 (HEAD -> develop, origin/develop) : bc6915a05b0342adb25b1abbe700123db744c2ad
Timestamp: 2016-04-19 18:32:44 -0700
Epoch Timestamp: 1461115964
--------------------------------------------------------------------------------
test, time(s), result
Tests/Unit/neg/LazyWhere.hs, 0.7011, True
Tests/Unit/neg/inc2.hs, 0.6781, True
Tests/Unit/neg/HolesTop.hs, 0.6664, True
Tests/Unit/neg/HasElem.hs, 0.6702, True
Tests/Unit/neg/grty3.hs, 0.6581, True
Tests/Unit/neg/grty2.hs, 0.7660, True
Tests/Unit/neg/grty1.hs, 0.7791, True
Tests/Unit/neg/grty0.hs, 0.6756, True
Tests/Unit/neg/Gradual.hs, 0.6711, True
Tests/Unit/neg/GeneralizedTermination.hs, 0.7521, True
Tests/Unit/neg/GADTs.hs, 0.6867, True
Tests/Unit/neg/FunSoundness.hs, 0.6586, True
Tests/Unit/neg/foldN1.hs, 0.7067, True
Tests/Unit/neg/foldN.hs, 0.6954, True
Tests/Unit/neg/filterAbs.hs, 0.8498, True
Tests/Unit/neg/ex1-unsafe.hs, 0.8685, True
Tests/Unit/neg/ex0-unsafe.hs, 0.7747, True
Tests/Unit/neg/Even.hs, 0.6774, True
Tests/Unit/neg/Eval.hs, 0.8013, True
Tests/Unit/neg/errorloc.hs, 0.7941, True
Tests/Unit/neg/errmsg.hs, 0.7887, True
Tests/Unit/neg/elim000.hs, 0.8081, True
Tests/Unit/neg/deptupW.hs, 0.9290, True
Tests/Unit/neg/deppair0.hs, 0.8731, True
Tests/Unit/neg/datacon-eq.hs, 0.7966, True
Tests/Unit/neg/csv.hs, 2.9519, True
Tests/Unit/neg/coretologic.hs, 0.8082, True
Tests/Unit/neg/contra0.hs, 0.8265, True
Tests/Unit/neg/ConstraintsAppend.hs, 1.2255, True
Tests/Unit/neg/Constraints.hs, 0.8170, True
Tests/Unit/neg/concat2.hs, 1.2519, True
Tests/Unit/neg/concat1.hs, 1.2639, True
Tests/Unit/neg/concat.hs, 1.0897, True
Tests/Unit/neg/CompareConstraints.hs, 1.3799, True
Tests/Unit/neg/Class5.hs, 0.8092, True
Tests/Unit/neg/Class4.hs, 0.7897, True
Tests/Unit/neg/Class3.hs, 0.7848, True
Tests/Unit/neg/Class2.hs, 0.8003, True
Tests/Unit/neg/Class1.hs, 0.8840, True
Tests/Unit/neg/CastedTotality.hs, 0.7624, True
Tests/Unit/neg/Books.hs, 0.7966, True
Tests/Unit/neg/BigNum.hs, 0.7358, True
Tests/Unit/neg/Baz.hs, 0.7101, True
Tests/Unit/neg/BadHMeas.hs, 0.6714, True
Tests/Unit/neg/AutoSize.hs, 0.7924, True
Tests/Unit/neg/Ast.hs, 0.8213, True
Tests/Unit/neg/ass0.hs, 0.8010, True
Tests/Unit/neg/alias00.hs, 0.7886, True
Tests/Unit/neg/AbsApp.hs, 0.8254, True
Tests/Unit/crash/Unbound.hs, 0.7522, True
Tests/Unit/crash/typeAliasDup.hs, 0.8058, True
Tests/Unit/crash/T649.hs, 0.8038, True
Tests/Unit/crash/RClass.hs, 0.8134, True
Tests/Unit/crash/Qualif.hs, 0.7707, True
Tests/Unit/crash/predparams.hs, 0.6984, True
Tests/Unit/crash/num-float-error1.hs, 0.7304, True
Tests/Unit/crash/num-float-error.hs, 0.7433, True
Tests/Unit/crash/MultipleRecordSelectors.hs, 0.8127, True
Tests/Unit/crash/Mismatch.hs, 0.7539, True
Tests/Unit/crash/LocalTermExpr.hs, 0.7357, True
Tests/Unit/crash/LocalHole.hs, 0.6894, True
Tests/Unit/crash/issue594.hs, 0.7128, True
Tests/Unit/crash/hole-crash3.hs, 0.6093, True
Tests/Unit/crash/hole-crash2.hs, 0.6018, True
Tests/Unit/crash/hole-crash1.hs, 0.6378, True
Tests/Unit/crash/HaskellMeasure.hs, 0.6654, True
Tests/Unit/crash/FunRef2.hs, 0.7695, True
Tests/Unit/crash/FunRef1.hs, 0.7229, True
Tests/Unit/crash/funref.hs, 0.7116, True
Tests/Unit/crash/errmsg-mismatch.hs, 0.7132, True
Tests/Unit/crash/errmsg-dc-type.hs, 0.7054, True
Tests/Unit/crash/errmsg-dc-num.hs, 0.6495, True
Tests/Unit/crash/CyclicTypeAlias3.hs, 0.5667, True
Tests/Unit/crash/CyclicTypeAlias2.hs, 0.5359, True
Tests/Unit/crash/CyclicTypeAlias1.hs, 0.5752, True
Tests/Unit/crash/CyclicTypeAlias0.hs, 0.5546, True
Tests/Unit/crash/CyclicPredAlias3.hs, 0.5471, True
Tests/Unit/crash/CyclicPredAlias2.hs, 0.5819, True
Tests/Unit/crash/CyclicPredAlias1.hs, 0.6732, True
Tests/Unit/crash/CyclicPredAlias0.hs, 0.5915, True
Tests/Unit/crash/CyclicExprAlias3.hs, 0.5884, True
Tests/Unit/crash/CyclicExprAlias2.hs, 0.6792, True
Tests/Unit/crash/CyclicExprAlias1.hs, 0.6262, True
Tests/Unit/crash/CyclicExprAlias0.hs, 0.6049, True
Tests/Unit/crash/BadSyn4.hs, 0.5845, True
Tests/Unit/crash/BadSyn3.hs, 0.6738, True
Tests/Unit/crash/BadSyn2.hs, 0.7115, True
Tests/Unit/crash/BadSyn1.hs, 0.7251, True
Tests/Unit/crash/BadExprArg.hs, 0.7818, True
Tests/Unit/crash/Ast.hs, 0.7536, True
Tests/Unit/crash/Assume1.hs, 0.7135, True
Tests/Unit/crash/Assume.hs, 0.6923, True
Tests/Unit/crash/AbsRef.hs, 0.6828, True
Tests/Unit/parser/pos/TokensAsPrefixes.hs, 0.6767, True
Tests/Unit/parser/pos/Parens.hs, 0.6602, True
Tests/Unit/error/crash/TerminationExpr1.hs, 0.6163, True
Tests/Unit/error/crash/TerminationExpr.hs, 0.6510, True
Tests/Unit/eq_pos/MonadicLawsMaybeAssoc.hs, 1.1945, True
Tests/Unit/eq_pos/MonadicLawsMaybe.hs, 1.1262, True
Tests/Unit/eq_pos/MonadicLaws.hs, 3.3978, True
Tests/Unit/eq_pos/MapAppend.hs, 0.0000, True
Tests/Unit/eq_pos/Equational.hs, 0.8801, True
Tests/Unit/eq_pos/ConcatMap.hs, 4.2933, True
Tests/Unit/eq_pos/BasicLambdas.hs, 1.0132, True
Tests/Unit/eq_pos/Arrow.hs, 0.6631, True
Tests/Unit/eq_pos/AppendVerbose.hs, 3.3054, True
Tests/Unit/eq_pos/AppendAxiom.hs, 0.9417, True
Tests/Unit/eq_pos/AppendArrow.hs, 52.7572, True
Tests/Unit/eq_neg/Append.hs, 2.3612, True
Tests/Benchmarks/text/Setup.lhs, 0.6156, True
Tests/Benchmarks/text/Data/Text.hs, 68.5614, True
Tests/Benchmarks/text/Data/Text/UnsafeChar.hs, 2.9527, True
Tests/Benchmarks/text/Data/Text/Unsafe.hs, 2.4879, True
Tests/Benchmarks/text/Data/Text/Search.hs, 11.7346, True
Tests/Benchmarks/text/Data/Text/Private.hs, 1.9353, True
Tests/Benchmarks/text/Data/Text/Lazy.hs, 77.9382, True
Tests/Benchmarks/text/Data/Text/Internal.hs, 4.9952, True
Tests/Benchmarks/text/Data/Text/Fusion.hs, 21.7423, True
Tests/Benchmarks/text/Data/Text/Foreign.hs, 3.0776, True
Tests/Benchmarks/text/Data/Text/Encoding.hs, 71.8703, True
Tests/Benchmarks/text/Data/Text/Array.hs, 1.5439, True
Tests/Benchmarks/text/Data/Text/Lazy/Search.hs, 90.8144, True
Tests/Benchmarks/text/Data/Text/Lazy/Internal.hs, 3.1864, True
Tests/Benchmarks/text/Data/Text/Lazy/Fusion.hs, 6.7622, True
Tests/Benchmarks/text/Data/Text/Lazy/Encoding.hs, 7.2732, True
Tests/Benchmarks/text/Data/Text/Lazy/Builder.hs, 13.1966, True
Tests/Benchmarks/text/Data/Text/Fusion/Size.hs, 1.9838, True
Tests/Benchmarks/bytestring/Data/ByteString.T.hs, 36.7709, True
Tests/Benchmarks/bytestring/Data/ByteString.hs, 32.8084, True
Tests/Benchmarks/bytestring/Data/ByteString/Unsafe.hs, 1.9144, True
Tests/Benchmarks/bytestring/Data/ByteString/LazyZip.hs, 92.8435, True
Tests/Benchmarks/bytestring/Data/ByteString/Lazy.hs, 77.0630, True
Tests/Benchmarks/bytestring/Data/ByteString/Internal.hs, 4.7992, True
Tests/Benchmarks/bytestring/Data/ByteString/Fusion.T.hs, 14.1102, True
Tests/Benchmarks/bytestring/Data/ByteString/Fusion.hs, 11.7205, True
Tests/Benchmarks/bytestring/Data/ByteString/Char8.hs, 6.0534, True
Tests/Benchmarks/bytestring/Data/ByteString/Lazy/Internal.hs, 1.4277, True
Tests/Benchmarks/bytestring/Data/ByteString/Lazy/Char8.hs, 6.5065, True
Tests/Benchmarks/esop/Toy.hs, 1.2977, True
Tests/Benchmarks/esop/Splay.hs, 7.9526, True
Tests/Benchmarks/esop/ListSort.hs, 2.6867, True
Tests/Benchmarks/esop/GhcListSort.hs, 4.4292, True
Tests/Benchmarks/esop/Fib.hs, 1.7214, True
Tests/Benchmarks/esop/Base.hs, 95.6293, True
Tests/Benchmarks/esop/Array.hs, 4.0641, True
Tests/Benchmarks/vect-algs/Setup.lhs, 0.6866, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Termination.hs, 0.9307, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Search.hs, 3.9284, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Radix.hs, 2.9413, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Optimal.hs, 6.5527, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Merge.hs, 4.4669, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Intro.hs, 6.4753, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Insertion.hs, 1.2944, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Heap.hs, 24.1942, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Common.hs, 0.9823, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Combinators.hs, 0.6718, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/AmericanFlag.hs, 5.9090, True
Tests/Benchmarks/hscolour/Setup.hs, 0.6601, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour.hs, 5.6755, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/TTY.hs, 1.0476, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Output.hs, 0.8518, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Options.hs, 0.7494, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/MIRC.hs, 2.9217, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/LaTeX.hs, 22.7849, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/InlineCSS.hs, 1.4792, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/HTML.hs, 4.6478, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/General.hs, 0.6943, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/CSS.hs, 1.3829, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Colourise.hs, 2.3675, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/ColourHighlight.hs, 2.4447, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Classify.hs, 171.0819, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/ANSI.hs, 1.5467, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Anchors.hs, 36.6407, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/ACSS.hs, 9.8836, True
Tests/Benchmarks/icfp_pos/WhileTest.hs, 1.2162, True
Tests/Benchmarks/icfp_pos/WhileM.hs, 0.7822, True
Tests/Benchmarks/icfp_pos/TwiceM.hs, 5.2994, True
Tests/Benchmarks/icfp_pos/TestM.hs, 0.7423, True
Tests/Benchmarks/icfp_pos/RIO2.hs, 13.8815, True
Tests/Benchmarks/icfp_pos/Privileges.hs, 0.7067, True
Tests/Benchmarks/icfp_pos/Overview.lhs, 5.5104, True
Tests/Benchmarks/icfp_pos/Incr.hs, 1.1968, True
Tests/Benchmarks/icfp_pos/IfM2.hs, 4.6050, True
Tests/Benchmarks/icfp_pos/IfM.hs, 6.1692, True
Tests/Benchmarks/icfp_pos/ICFP15.lhs, 1.3248, True
Tests/Benchmarks/icfp_pos/FoldAbs.hs, 5.0266, True
Tests/Benchmarks/icfp_pos/FindRec.hs, 13.8420, True
Tests/Benchmarks/icfp_pos/Filter.lhs, 0.8870, True
Tests/Benchmarks/icfp_pos/dropwhile.hs, 0.8747, True
Tests/Benchmarks/icfp_pos/DBMovies.hs, 4.5238, True
Tests/Benchmarks/icfp_pos/CopyRec.hs, 20.9230, True
Tests/Benchmarks/icfp_pos/Composition.hs, 0.8110, True
Tests/Benchmarks/icfp_pos/CompareConstraints.hs, 1.0753, True
Tests/Benchmarks/icfp_pos/Append.hs, 0.9434, True
Tests/Benchmarks/icfp_neg/WhileM.hs, 1.0931, True
Tests/Benchmarks/icfp_neg/TwiceM.hs, 28.6388, True
Tests/Benchmarks/icfp_neg/TestM.hs, 0.7821, True
Tests/Benchmarks/icfp_neg/Records.hs, 0.8218, True
Tests/Benchmarks/icfp_neg/IfM.hs, 6.5112, True
Tests/Benchmarks/icfp_neg/DBMovies.hs, 4.0005, True
Tests/Benchmarks/icfp_neg/Composition.hs, 0.7900, True
